Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"PP","Producer Prices - Annual","186","Serbia and Montenegro","5532","Producer Price (USD/tonne)","15","Wheat","1998","117.65","","Official data"
"PP","Producer Prices - Annual","186","Serbia and Montenegro","5532","Producer Price (USD/tonne)","15","Wheat","1999","119.21","","Official data"
"PP","Producer Prices - Annual","186","Serbia and Montenegro","5532","Producer Price (USD/tonne)","15","Wheat","2000","61.59","","Official data"
"PP","Producer Prices - Annual","186","Serbia and Montenegro","5532","Producer Price (USD/tonne)","15","Wheat","2001","111.49","","Official data"
"PP","Producer Prices - Annual","186","Serbia and Montenegro","5532","Producer Price (USD/tonne)","15","Wheat","2002","113.69","","Official data"
"PP","Producer Prices - Annual","186","Serbia and Montenegro","5532","Producer Price (USD/tonne)","15","Wheat","2003","121.22","","Official data"
"PP","Producer Prices - Annual","186","Serbia and Montenegro","5532","Producer Price (USD/tonne)","15","Wheat","2004","118.83","","Official data"
"PP","Producer Prices - Annual","186","Serbia and Montenegro","5532","Producer Price (USD/tonne)","15","Wheat","2005","103.73","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","1999","267.02","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2000","267.02","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2001","267.02","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2002","267.02","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2003","267.02","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2004","267.02","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2005","266.87","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2006","267.02","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2007","266.96","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2008","266.67","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2009","400.00","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2010","372.00","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2011","370.67","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2012","372.00","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2013","384.00","","Official data"
"PP","Producer Prices - Annual","194","Saudi Arabia","5532","Producer Price (USD/tonne)","15","Wheat","2014","428.00","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","1992","214.15","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","1993","204.83","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","1994","193.76","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","1995","224.60","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","1996","240.33","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","1997","206.68","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","1998","194.01","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","1999","132.01","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2000","139.81","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2001","117.45","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2002","128.38","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2003","158.35","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2004","147.84","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2005","131.93","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2006","136.92","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2007","234.24","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2008","261.33","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2009","165.69","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2010","178.55","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2011","268.19","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2012","250.77","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2013","241.33","","Official data"
"PP","Producer Prices - Annual","198","Slovenia","5532","Producer Price (USD/tonne)","15","Wheat","2014","224.71","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","1993","114.72","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","1994","108.50","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","1995","109.08","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","1996","122.69","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","1997","126.22","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","1998","116.85","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","1999","95.11","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2000","89.19","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2001","94.53","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2002","97.71","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2003","117.18","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2004","137.98","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2005","121.00","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2006","131.57","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2007","221.58","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2008","266.37","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2009","159.89","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2010","194.53","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2011","273.38","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2012","263.33","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2013","231.63","","Official data"
"PP","Producer Prices - Annual","199","Slovakia","5532","Producer Price (USD/tonne)","15","Wheat","2014","206.32","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1991","224.89","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1992","250.00","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1993","230.43","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1994","212.63","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1995","218.63","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1996","210.50","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1997","177.52","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1998","146.16","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","1999","157.30","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2000","167.87","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2001","165.17","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2002","149.14","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2003","188.77","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2004","169.37","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2005","162.96","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2006","226.65","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2007","355.97","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2008","279.26","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2009","192.57","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2010","316.55","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2011","328.25","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2012","355.80","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2013","299.19","","Official data"
"PP","Producer Prices - Annual","202","South Africa","5532","Producer Price (USD/tonne)","15","Wheat","2014","281.03","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1991","266.12","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1992","261.33","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1993","210.37","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1994","200.35","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1995","226.58","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1996","203.74","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1997","172.40","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1998","157.26","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","1999","144.47","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2000","119.68","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2001","131.63","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2002","126.11","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2003","155.75","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2004","176.55","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2005","174.41","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2006","174.91","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2007","288.24","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2008","320.65","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2009","222.64","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2010","229.61","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2011","319.58","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2012","317.82","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2013","283.43","","Official data"
"PP","Producer Prices - Annual","203","Spain","5532","Producer Price (USD/tonne)","15","Wheat","2014","278.66","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","1992","91.24","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","1993","83.67","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","1994","230.21","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","1995","143.46","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","1996","200.17","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","1997","211.54","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","1998","274.53","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","1999","252.91","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2000","271.94","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2001","247.61","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2002","185.99","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2003","250.46","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2004","307.11","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2005","359.96","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2006","261.75","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2007","340.97","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2008","569.91","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2009","506.96","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2010","540.43","","Official data"
"PP","Producer Prices - Annual","206","Sudan (former)","5532","Producer Price (USD/tonne)","15","Wheat","2011","650.94","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2000","179.65","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2001","213.30","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2002","143.26","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2003","136.87","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2004","190.93","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2005","196.53","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2006","193.85","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2007","133.76","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2008","320.63","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2009","242.72","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2010","456.62","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2011","520.61","","Official data"
"PP","Producer Prices - Annual","208","Tajikistan","5532","Producer Price (USD/tonne)","15","Wheat","2012","295.36","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1991","196.28","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1992","198.15","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1993","135.80","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1994","141.27","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1995","165.98","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1996","165.52","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1997","136.74","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1998","125.66","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","1999","123.09","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2000","106.20","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2001","100.20","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2002","99.93","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2003","126.02","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2004","132.34","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2005","122.10","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2006","140.27","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2007","256.82","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2008","271.58","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2009","149.80","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2010","225.31","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2011","277.35","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2012","280.65","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2013","259.48","","Official data"
"PP","Producer Prices - Annual","210","Sweden","5532","Producer Price (USD/tonne)","15","Wheat","2014","213.46","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1991","670.16","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1992","705.44","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1993","642.93","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1994","673.40","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1995","717.99","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1996","575.24","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1997","529.18","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1998","504.20","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","1999","485.97","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2000","381.92","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2001","320.57","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2002","357.37","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2003","400.25","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2004","419.49","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2005","392.61","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2006","393.46","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2007","444.50","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2008","489.34","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2009","406.48","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2010","450.00","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2011","519.10","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2012","505.32","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2013","512.64","","Official data"
"PP","Producer Prices - Annual","211","Switzerland","5532","Producer Price (USD/tonne)","15","Wheat","2014","493.94","","Official data"
"PP","Producer Prices - Annual","221","Oman","5532","Producer Price (USD/tonne)","15","Wheat","2011","1184.21","","Official data"
"PP","Producer Prices - Annual","221","Oman","5532","Producer Price (USD/tonne)","15","Wheat","2012","1184.21","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1991","264.97","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1992","293.97","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1993","259.03","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1994","257.03","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1995","290.77","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1996","292.79","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1997","257.71","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1998","250.28","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","1999","240.26","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2000","215.22","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2001","205.04","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2002","207.49","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2003","228.96","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2004","236.94","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2005","235.41","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2006","229.19","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2007","245.98","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2008","324.64","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2009","318.52","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2010","300.70","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2011","304.96","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2012","275.64","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2013","264.82","","Official data"
"PP","Producer Prices - Annual","222","Tunisia","5532","Producer Price (USD/tonne)","15","Wheat","2014","283.63","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1991","163.12","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1992","166.97","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1993","180.93","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1994","133.31","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1995","190.76","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1996","224.99","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1997","202.98","","Official data"
